Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value
ENSMUSG00000001506,Col1a1,0.12561881776006373,-0.9929703251167523,0.0000000000000000000000000000000000000000000039550649762495415,0.031604319283246425,-3.209978198830617,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012096834006943724,0.025087477947351666,-3.524525364090228,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005832999696759346,1.7210081985375572,5.023150585961024,0,0.0121545007124739,-4.309789694078471,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004833831230983207
ENSMUSG00000001119,Col6a1,0.19482371356253042,-1.8586010617011166,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005756515400078648,1.3542450812871094,2.2768362469932524,0,0.14672641151602506,-2.3294718159523167,0,0.9706093507644576,0.85065579219894,0.00000000000000000000000000000000000000000000000453392397253543,0.1582217461167655,-1.9999006594104782,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000041981256851285874
ENSMUSG00000028971,Cort,0.05584119178543866,-1.3606194767414754,0.00000000000000000000000000000000000000000000000007849468602830436,0.2999083561457543,2.510091941834388,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028953034070904486,0.06192366915878,-1.2135331204304043,0.00000000000000000000000000000000000000000008108288791981165,0.038338134278750255,-1.769158641910629,0.000000000000000000000000000000001287606680453663,0.03603702842821209,-1.8727756635918706,0.0000000000000000000000000000000000000007664042580168542
ENSMUSG00000039714,Cplx3,0.24780125448717735,-0.6725449827709091,0.0000000000000000000000007711014129906622,0.8641286246129747,2.418722632066868,0,0.12799913924546677,-1.7874669940381274,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013115552594636935,0.20548304896964312,-0.8707022024387145,0.00000000000000000160813954125315,0.010022132166425847,-5.295795782367453,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003289809082528494
ENSMUSG00000032564,Cpne4,2.011237454562722,0.16683812199052284,0.0000006582027582363584,1.0812003965321146,-0.9876387262227506,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009739487882114358,1.3818430194733173,-0.542096152710297,0.000000000000000000000000000000000000000000000000000000002957417666439428,0.6508132062929312,-1.6035384869358213,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020770817484972255,5.642247172843147,2.03350458568533,0
ENSMUSG00000022212,Cpne6,0.5271981234717568,-1.5560953361942116,0,0.7805435170349151,-0.9451166913447264,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010559119138254747,1.0576492023367658,-0.3911355846725342,0.0000000000000000000000000000010911674423764252,0.40395302459561244,-1.7920504179042078,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015480801010815215,5.75952744287579,2.9389270179616838,0
ENSMUSG00000052560,Cpne8,0.3941338134736346,-0.9466069199971402,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015098123871384384,0.5488339551319558,-0.38685056978458143,0.000000000000000000000000000000010377328909566717,1.0874184983517572,1.0639116399871136,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037574678469852114,0.5977476179924659,-0.18211102388830402,0.00020071664972662226,0.6571959858920098,-0.031612113556840904,0.4970762549111213
ENSMUSG00000049796,Crh,0.04371840314142035,-1.6822355956364667,0.0000000000000000000000000000000000000000000000000000000012368849395661001,0.17989511213068954,0.9641122415850685,0.000000000000000000000000000006626463424293207,0.1916011960134006,1.0907155133718094,0.0000000000000000000000000000000000004023171104430934,0.035766674052736515,-1.8063765068238098,0.00000000000000000000000000010723850350724745,0.0121545007124739,-3.391582569379091,0.0000000000000000000000000000000000000000000000000000000000000000000006254152961353435
ENSMUSG00000032911,Cspg4,0.5091571230487689,1.5507889864136952,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017494488827144232,0.12259149111448746,-1.328276912284861,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039709946322797974,0.09955488607980749,-1.6475548952367614,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012934049221459922,0.6103711500110788,1.4952914445571708,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029936141058621198,0.08593445240573652,-1.684434128957342,0.00000000000000000000000000000000000000000000000000000000012869917544216545
ENSMUSG00000042589,Cux2,1.1931878586632192,-0.5695062696446347,0.000000000000000000000000000000000000000000000000000000000000005971325936352333,0.6923841000869119,-1.5270218744306767,0,3.8413875564032907,2.204263117567371,0,1.0711300686904492,-0.6590135513836138,0.000000000000000000000000000000000000001678198774626498,0.17506745763054513,-3.3671966761083496,0
ENSMUSG00000029154,Cwh43,0.2609740484468193,0.4904605070656991,0.00000000000000000000000000019195337558861483,0.3923094054186142,1.5859074142579064,0,0.06130531582909175,-2.057986462571517,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006746292872534072,0.08953356968756919,-1.2734506762731548,0.00000000000000000000000000000000000000000000000000000000011875374284170651,0.0445665026124043,-2.3220159033348495,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000060883269362729756
ENSMUSG00000024087,Cyp1b1,0.08886863171323657,-0.8527669767310799,0.0000000000000000000000000000003453797064099984,0.015635821119079813,-3.61726045544039,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010277857197597316,0.01996397892993478,-3.224130585681189,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013030221451983396,1.0739352980279187,4.758431254094887,0,0.03880910753807456,-1.9986479140063746,0.000000000000000000000000000000000000000000000000003724602446676118
ENSMUSG00000019929,Dcn,0.2304284392650409,-0.999308115288672,0.0000000000000000000000000000000000000000000000000003447108413736915,0.02877656440000859,-4.255515148782366,0,0.026324184606728158,-4.354827975274134,0,3.295910702415243,5.307760045719048,0,0.030919343917696764,-3.8548697540345223,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009148971109606025
ENSMUSG00000022419,Deptor,0.2227920369695963,0.4792185574854928,0.00000000000000000000000001990477298919828,0.2416898732555635,0.695066546577118,0.000000000000000000000000000000000000000000000000000000000037299340151401175,0.11430702980236992,-0.7858698628318379,0.00000000000000000000000000000000000000000000000000000000000002442240114647186,0.1907555949479281,0.13770718603873489,0.03742014326152203,0.03177229133611598,-2.593006652405561,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037207470580693857
ENSMUSG00000030772,Dkk3,1.967519051421302,-1.4149769373345187,0,7.094088478692291,1.0577634608144952,0,4.5098275057962836,0.029043413869971335,0.3158959131447082,2.26943053401285,-1.0459058065907822,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001384995510676642,5.0025366090287315,0.19323277276880235,0.0000011331364695293313
ENSMUSG00000036766,Dner,5.4636549323332275,0.6314497965701065,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005995369513252928,4.729336872954013,0.3477077989243307,0.00000000000000000000000000000000000012449975243140072,2.8002572215881965,-0.6627507351715063,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000483909452527507,2.19275426545535,-0.9384310518769787,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031399197288258845,3.413922042222932,-0.2549357360362148,0.00000000038336074487303725
ENSMUSG00000043067,Dpy19l1,3.3354850676215095,-0.14250410739825536,0.0000009774195282710072,5.370987723665187,0.8873420664777507,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003178962271921828,3.8794604542740956,0.15041921839407135,0.00000006394180491125933,1.7116574340793254,-1.1530987274192253,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005425104337058501,0.6695637234590885,-2.563005622338226,0
ENSMUSG00000033308,Dpyd,0.33294714008138465,0.6242235370743381,0.00000000000000000000000000000000000000000000000000003197990962767013,0.09655951233644501,-1.6465748101820155,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012132230233311133,0.07605745955165417,-2.0036346404935705,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003108149806689185,0.23283403500997105,-0.0781450387911331,0.21214555963092713,0.8448444179442385,2.306499876972265,0
ENSMUSG00000010476,Ebf3,0.19224642778781786,2.8053681655920277,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025002263950057158,0.026780502129487762,-1.6430377395812408,0.0000000000000000000000000000000000000000000000000000000000000016841042309490807,0.01660720371162716,-2.369652322347686,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028605736355671176,0.06639042765344556,-0.02997129934425269,0.8328630833655719,0.020044264332851693,-1.864085837397739,0.000000000000000000000000000000014557032773020452
ENSMUSG00000054690,Emcn,0.07989585901608916,-1.7063512215733134,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001019367058964675,0.05006789528556408,-2.4903493439811166,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033605072951509365,0.050881645414347046,-2.4387010674255016,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009984159162410327,1.6366175493020154,4.795085700204467,0,0.05416216106962054,-2.1221789060202783,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004384515383602578
ENSMUSG00000026235,Epha4,1.7724089727726924,-1.673791293081376,0,3.3054791199824898,-0.6677598296851337,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010570604302066476,6.9029432278797485,0.8187677348963545,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002046873797636543,1.4844338577442933,-1.7698472282921516,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006629478310890229,12.469451546725198,1.7337986412024278,0
ENSMUSG00000010461,Eya4,0.24245577288036613,0.7051032229219283,0.00000000000000000000000000000000011347893633496916,0.24776122932839767,0.8036258062484758,0.00000000000000000000000000000000000000000000000295435271291243,0.08135763094898199,-1.326240588919109,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017503668116733892,0.15171615333481045,-0.19520781683665955,0.03372976461805944,0.05480187163343495,-1.7584431933059128,0.0000000000000000000000000000000000000000000000000000000000010206860896500466
ENSMUSG00000021743,Fezf2,0.316910695260951,-1.5141006238770416,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013249339438903,1.800198660225971,2.341225382492496,0,0.3675668864046841,-1.2963605608969975,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010345450343849463,0.3214325282517171,-1.3329364770139207,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004485202503432357,0.4418267627411565,-0.8572123575697475,0.000000000000000000000000000000000000000000000000000000022824188418508454
ENSMUSG00000034037,Fgd5,0.09593230383652282,-1.3690485536188022,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007523685646969929,0.05597291283585486,-2.2749780922627325,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009582836755566067,0.057595195850962275,-2.204713802080072,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025053950803654268,1.5267460669177921,4.562549241385332,0,0.03347818617295443,-2.7877363999111306,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011448072183356954
ENSMUSG00000034295,Fhod3,0.9886277321739969,-1.141461043844653,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009287559616659675,2.461893302903625,0.5640484153552645,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000046173018043263984,3.232839543800102,1.201516069881217,0,0.578344781741635,-1.814513972829873,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013950159575234734,0.38361310143404465,-2.434432133103219,0
ENSMUSG00000026841,Fibcd1,0.22584659788777411,0.5674867292421224,0.000000000000000000000000000022996509857042495,0.04757281744741305,-2.196567857090413,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004309726717118335,0.07252401195343564,-1.501936642076962,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011912349265428912,0.07807888322623527,-1.206428742320516,0.0000000000000000000000000000000000000027834072516420874,0.6819314610261672,2.666009353489975,0
ENSMUSG00000075324,Fign,0.3455472038688683,3.3216026419993314,0,0.04200047694220907,-1.7088440056009113,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010338463241023198,0.018903944650469212,-2.920029694918986,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037062454568921246,0.08181918900952798,-0.47368083476043044,0.00000014158121429593612,0.010022132166425847,-3.588510243283871,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020100444764235043
ENSMUSG00000041559,Fmod,0.10977328299701616,-1.2483144699628002,0.000000000000000000000000000000000000000000005199652927712493,0.013639758848558985,-4.479749637966048,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001443035359509926,0.017667237991092724,-4.069940122653694,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000862967512778941,1.875763350321293,5.5338914001534825,0,0.009382421602611431,-4.705869757343777,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008007469494511991
ENSMUSG00000026193,Fn1,0.3468835742705711,-1.6855284765062788,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000046536208896408976,0.21748761822549845,-2.469881558038103,0,0.23806603192997444,-2.303752140701426,0,7.023826722800793,4.8089300778950985,0,0.1499055087871781,-2.769522453443638,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004319527295574572
ENSMUSG00000021250,Fos,0.07617311289705991,-0.94863765581121,0.000000000000000000000000000000000000000000000000000000000003013018074904751,0.15294827147865836,0.3416298873372212,0.0000000000392892045298507,0.202731555947789,0.9695350260600888,0.00000000000000000000000000000000000000000000000000000000000000000000000000000001439331981916583,0.0850919565699091,-0.6597552335236241,0.000000000000001984518733114025,0.05480187163343495,-1.33783307447642,0.000000000000000000000000000000000000000000000000004580398339856324
ENSMUSG00000029563,Foxp2,0.6489987400840982,0.8014539304958677,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018872755465888205,0.8434194785563212,1.5780344208938804,0,0.035157803602274516,-4.054994863035298,0,0.31699091513405697,-0.5168714490711239,0.000000000000000021595946829103637,0.02921344908085832,-4.059940930569651,0
ENSMUSG00000070880,Gad1,1.5655579255948366,-0.8522154660202468,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017534652049870605,4.971026746209576,1.6731711094071327,0,1.5932315220367417,-0.8390655728806635,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012601481840314561,0.9797263461112337,-1.4562554165523445,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015540283693062696,1.9877939586259947,-0.3778780184737376,0.0000000000003218938668135721
ENSMUSG00000026787,Gad2,0.9493002603524572,-0.46927623604906643,0.0000000000000000000000000011600457621982975,2.595213628722162,1.9125229957796355,0,0.6331054734108077,-1.1832422043009483,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030837607636606323,0.44416131176600904,-1.5617562309957138,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020106806606003904,0.4678416590029427,-1.4939835352647233,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012248967217743782
ENSMUSG00000036390,Gadd45a,0.26994682114396673,-1.2703383280618825,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007513935845039528,1.362478838153008,2.484063089771179,0,0.1667787266359153,-2.06604880988574,0,0.33031575448703726,-0.8195571990677294,0.000000000000000000000000000000000000000116753477426894,0.29042859597174475,-1.023937303033612,0.000000000000000000000000000000000000000000000000000000000000000009974543685643018
ENSMUSG00000024064,Galnt14,0.35346997125039203,-0.4586730100691663,0.000000000000000000000000000000023809263574242262,0.8403422158892682,1.4753633225669376,0,0.22905574055451716,-1.221141777576682,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000337556553385352,0.12763793485486366,-1.9373280845033714,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000323623014393941,0.5234964780547969,0.23525202271135026,0.0000036275032383761954
ENSMUSG00000038860,Garnl3,1.3441977140556363,-1.252649000994068,0,5.415067432139189,1.6668101649886373,0,2.7326800362722667,-0.01088818558900817,0.7154950780393291,1.2184046089075995,-1.25988560310397,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009704487347261015,0.47658437004173976,-2.666916957455835,0
ENSMUSG00000020932,Gfap,4.67920550653368,2.294985366751721,0,0.5165642817585357,-2.2116032948971394,0,0.25529158897128984,-3.259195325756253,0,4.21766230888544,1.394193543700502,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018073555271037102,0.7810865984174017,-1.3557183765092806,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009517901204369164
ENSMUSG00000022103,Gfra2,0.5163162502007482,-1.9166473700861848,0,2.2474829473451794,0.7406287848431772,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004430720798045649,2.3165282453920777,0.7892938220084731,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001047254389226991,1.000999335253711,-0.7340699071966288,0.0000000000000000000000000000000000000000000000000000011828903326692164,1.1649129367060511,-0.5040254045643667,0.000000000000000000000000000004771154394195784
ENSMUSG00000046352,Gjb2,0.12323244204273727,-0.18410558554744583,0.009491829261841968,0.013889266632374088,-3.716686719253201,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004522225692972892,0.01784391037100365,-3.3151495669964195,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003806827184733015,0.9621936627520491,4.444373347589546,0,0.008742711038797016,-4.081887893163654,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012248967217743782
ENSMUSG00000056966,Gjc3,5.338322479659243,3.0064438393101005,0,1.0906816923170886,-0.9377535656372296,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015000653719129406,0.3757821520705422,-2.628489224577291,0,0.6522158209616659,-1.5702913258044209,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023363262714114236,0.2782740952592709,-2.8424668302841454,0
ENSMUSG00000021318,Gli3,0.6970126195167061,1.5509122131152768,0,0.23195906968677443,-0.7732577888022567,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000005375543385080637,0.23497426528153323,-0.7371736365028831,0.000000000000000000000000000000000000000000000000000000000000000000000000000004395932606618446,0.3564978949700862,0.028730721458820607,0.6222034082153034,0.15182464047862135,-1.3017475100400486,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000159428760231429
ENSMUSG00000109372,Gm19410,0.05488664149850808,-1.3804689978422555,0.000000000000000000000000000000000000000000000011815904243629687,0.2362007020116312,1.622898303759142,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009683823201313354,0.12172726975862887,0.004136414659488885,0.9655764061858154,0.06171504542432968,-1.0492671937446172,0.000000000000028162517223790093,0.030279633353882347,-2.1225805214871376,0.000000000000000000000000000000000000000000016324903171811005
ENSMUSG00000097789,Gm2115,0.4907343025110088,-0.015799233011803526,0.7394851827303703,0.19711114921393166,-1.6321856858929245,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017452138565594113,0.15547169432161598,-1.9877888466590086,0,0.35836804786173254,-0.5084870608525021,0.000000000000231272511078146,2.211052945397226,2.9626162853514297,0
ENSMUSG00000036402,Gng12,2.9321875713933414,0.9905604102233904,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028512094663841835,2.2251935853243636,0.4065480356822335,0.000000000000000000000000000000000000000000000012131406335029024,0.8724082120001587,-1.3196017640927913,0,1.710956126744958,-0.10951719179039632,0.012891090620563346,0.7953734676759237,-1.3009756812996451,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010901926660784764
ENSMUSG00000052229,Gpr17,1.0425598233855744,2.3362378512045936,0,0.27836751747638366,-0.7338991305805427,0.0000000000000000000000000000000011521029432176353,0.16863378662498005,-1.5628072674705134,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016410870419373173,0.1741579880345667,-1.3272469648162395,0.00000000000000000000000000000000000007235796654322166,0.14265545573061472,-1.6368662216135041,0.00000000000000000000000000000000000000000000000000000000075913923076211
ENSMUSG00000001985,Grik3,0.3942292685023276,-1.1396738429538755,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036970169773733913,1.813256234245628,2.4233681881566573,0,0.3097950181738109,-1.5571867076319261,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002585073817773437,0.3036660757810767,-1.4011057491070198,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011071833297986616,0.3117522814322253,-1.3711690941041512,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002114756718335997
ENSMUSG00000046182,Gsg1l,0.15358714116712957,-2.0271617644130586,0,0.5145682194880149,0.015655097910650784,0.659044639335161,1.0937787040285505,1.8623757841326642,0,0.1994050520717925,-1.4496549721476497,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016933017912280037,0.17400127335752108,-1.6642066950746512,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006552479944833567
ENSMUSG00000033910,Gucy1a1,1.3010520410863742,0.07022102123497037,0.053492892972894356,1.0250611451737164,-0.3907916280300589,0.00000000000000000000000000031755627954854616,1.982352438790559,0.9980642243601474,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020425118621787515,0.8567637934854858,-0.599840431111319,0.0000000000000000000000000014532340178346193,0.34331133591373647,-1.992302872442263,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018873437909489752
