Barcode,UMAP-1,UMAP-2
15925,-13.842771316486463,-1.81665845693361
15926,-13.514261463869136,-1.784885399571988
15927,-13.487917948368494,-1.7687276560959295
15928,-14.441657170566119,-1.389934615478586
15929,-14.111908394242748,-1.514471942508013
15930,-14.025398236884323,-1.3675515928152042
15931,-13.578104828599587,-1.6043326612249427
15932,-13.487859592357264,-1.5925242374179083
15933,-13.78379662979513,-1.6488108151990217
15934,-14.473174845560052,-1.5948441211555147
15935,-13.875153395929617,-1.6061262258804254
15936,-13.050422492807808,-1.8701525455824688
15937,-13.609638565636072,-1.8554311787247584
15938,-14.161717156223089,-1.505202447638227
15939,-14.467243086883975,-1.4898867747506679
15940,-14.403673477338446,-1.4317127195433894
15941,-13.987531547498179,-1.9170597967823781
15942,-13.743997957452601,-1.7881538762026283
15943,-14.084866541413186,-1.4991648461969154
15944,-13.802648259691214,-1.0775470882650944
15945,-13.82009715081242,-1.3321466630536936
15946,-14.354886680384123,-1.3553848367764485
15947,-13.915901497216096,-1.665689150276198
15948,-14.242871357820622,-1.3986002984300248
15949,-14.602400271744932,-1.3492567751671334
15950,-13.787531815962,-1.5247069632542944
15951,-13.19596311357406,-1.8745297118351758
15952,-13.436181787253517,-1.8207946940793103
15953,-13.498295249935873,-1.8217350509864778
15954,-14.469921837521447,-1.5360911523160496
15955,-13.951152648490757,-1.4029935043261748
15956,-13.2081015385614,-1.7804271594078782
15957,-4.873120735598296,1.3979217003432913
15958,-13.106833162958793,-1.7336359236313037
15959,-13.934839868769481,-1.403107357402309
15960,-14.137296880263714,-1.7418330758488838
15961,-14.012414934837818,-1.3511727433322078
15962,-13.77199931481157,-1.6794104622161816
15963,-14.045247776145205,-1.2809158938784138
15964,-14.537388689882683,-1.4796990073275884
15965,-13.867655521395653,-1.7370564589469337
15966,-13.958270609728256,-1.451583336240633
15967,-13.393258333352048,-1.612262593870477
15968,-13.021182477499412,-1.8858457942700535
15969,-13.768921850130027,-1.5690452937334225
15970,-14.037332083014658,-1.5538032732982423
15971,-14.297932006580906,-1.2592928386064068
15972,-14.40484920593433,-1.2762083292588746
15973,-14.035401852671843,-1.655556016369968
15974,-13.957266037843292,-1.1658345033961406
15975,-13.486929023788196,-1.7662254835286695
15976,-14.170529498835826,-1.903977704946613
15977,-13.457066509936633,-1.4648934555612096
15978,-13.238650157062203,-1.6349383359304206
15979,-13.32298889327642,-1.8761612390579447
15980,-14.244034503090138,-1.4804188545261707
15981,-13.865113608713754,-1.4261669449256043
15982,-14.585424353770604,-1.4681411380092733
15983,-14.076392108295762,-1.7361395907294304
15984,-14.008965471374669,-1.2780882429106342
15985,-13.153790257347188,-1.2914307386068278
15986,-13.874759233674029,-1.7191319487157644
15987,-13.824386338059266,-1.2206848503689807
15988,3.826217335145109,12.71007261321015
15989,4.053241633551989,12.997528953248093
15990,3.9650954939698577,12.585241460237643
15991,3.8677785792181822,13.117228534514735
15992,3.5503934295593815,12.462036927209873
15993,3.7325489737902804,12.998753069879784
15994,3.474625901787454,12.740156569685249
15995,3.2671626318719365,11.014696880572734
15996,3.8727589342650988,12.653632234494891
15997,3.5836863091204965,12.641789383031917
15998,3.7910698327110675,13.172026780728682
15999,3.3967388590996035,12.463541222241457
16000,3.9443998393818087,12.92529327562784
16001,3.539613703978573,12.518924041928019
16002,3.9195048527051037,12.746117989771703
16003,3.630472032491729,12.900149649080369
16004,3.7771272312714106,13.071266107155333
16005,4.397816982795947,3.68429276392445
16006,3.612196513355328,12.677420378903657
16007,3.6816639900456947,12.564784550145761
16008,3.507073848067176,12.382168292166988
16009,3.8330040703180357,12.96644947528917
16010,3.99601636424279,13.016024742028756
16011,4.295703466066258,3.9654186635497886
16012,3.374212398604493,11.340746667388528
16013,3.885935485500038,12.80308075385179
16014,3.454936887782939,12.393714669910542
16015,3.4847670617419677,12.631576455323891
16016,3.9834114322113527,12.998148448366338
16017,3.94419371731238,12.92219834815825
16018,3.4145352607862844,12.34272043379195
16019,3.9422443779243737,13.01498507901211
16020,3.6842423700886107,12.408070345559388
16021,3.819089597728441,12.89819225133473
16022,3.749924453123368,12.959915163916126
16023,3.7730512596453605,12.799450907318764
16024,4.056114890603034,13.061771836587239
16025,3.7036366474169604,12.70144899017001
16026,3.01409493181746,10.398256047913664
16027,4.135768992250152,12.938077517460936
16028,3.641981508795579,12.791892337129067
16029,3.7370883181974546,12.613965067047793
16030,3.9048221137345576,12.776106707695552
16031,3.6993242438133067,12.894792913931703
16032,0.13947136896346696,6.754961307171482
16033,3.6462195571475258,12.163713602951725
16034,3.9810560205914705,13.003284914903265
16035,4.113074537732364,13.120931573364414
16036,3.744582193538728,12.435494351097606
16037,3.9460135496153823,13.025740747203555
16038,3.857531017502567,13.06008505183469
16039,2.3930400769428073,11.254684188929616
16040,3.6371105080982864,12.357015855457897
16041,3.706726739871642,12.711044644591713
16042,2.7878593884248626,10.37394110819285
16043,3.6899639508850384,12.766525293818159
16044,3.8039729813593497,12.934708268612725
16045,3.685802885162204,12.103506297637445
16046,3.4316811624612016,12.534018366212063
16047,3.150319083360457,10.763468470732679
16048,3.9407762266192266,12.728920466380776
16049,3.8475952176212536,13.038690367684953
16050,4.011662000044993,12.753565997072496
16051,4.504543041960024,3.2044885566788914
16052,3.815213303407727,13.029481535051957
16053,3.5493585544644413,12.709276055505624
16054,3.9568546688108586,13.054204804023623
16055,3.6351366104587552,12.981261843299482
16056,3.739908811085439,12.686017852171346
16057,3.246735599824661,10.939219650708683
16058,3.865567393869984,12.888794268578472
16059,4.432958443737224,3.5280655567582886
16060,3.7215290136550063,12.913797635568702
16061,3.683862889839264,12.74736078701711
16062,3.9291016108598433,13.121600333114547
16063,2.2223389974134036,11.045628384010067
16064,3.043818643557553,10.466727116395727
16065,3.750289669178215,12.738443671208936
16066,3.9241267920511627,12.822692328351915
16067,4.014890336868017,12.982150953825492
16068,3.4784353852605756,12.26929067883631
16069,3.4559413970898527,12.748116608471646
16070,3.7420282871619515,13.006239840125442
16071,3.9808613048603405,12.91428123178035
16072,3.455860160707943,11.57630854425171
16073,2.0683679220505886,10.950907289295463
16074,3.9875384866607395,13.012433521056645
16075,3.298326220265251,12.599356385289042
16076,3.8888392108768883,12.499640664196797
16077,3.8503862010635435,12.69871220430033
16078,4.000929936564259,13.186307100751055
16079,3.9845360951594775,13.051046413178415
16080,3.9304975774848376,13.131571300229208
16081,3.507079300315631,12.460333492225041
16082,3.3316092860009263,12.614044102696147
16083,3.8498365996637003,13.14677260712559
16084,3.6270445220246192,12.661066317854957
16085,3.8501540460758443,12.903351693670677
16086,3.4498141310199353,12.688170277931398
16087,3.3724515554869505,12.27309145724655
16088,3.4806205031113158,12.606821087255689
16089,3.7555815993814603,12.833465483082136
16090,3.46268162626078,12.328217031813574
16091,3.47919626421357,12.708912383454312
16092,3.869698002366981,12.846188081047949
16093,3.103615302001318,10.804826366216593
16094,3.8203055064471427,13.121460473637491
16095,3.229296616529602,11.150220849569743
16096,3.9313579883155314,13.077071007218523
16097,2.007748758861414,8.773411475935124
16098,3.6634801994264525,12.589733665863035
16099,3.8601801955415014,12.263966802598812
16100,3.114622740980407,11.436623798159522
16101,2.4460445299389937,11.397430716491774
16102,3.0625154976312623,10.722923617656091
16103,3.460707605838439,12.632589771971071
16104,3.684479532140304,12.849602276122846
16105,3.6642717045287347,12.35405237943428
16106,3.8004993206898483,13.145969814070906
16107,3.919116305717138,13.190756974608787
16108,-0.18890440012200396,6.298665260205225
16109,3.4903780215583464,12.774512416781501
16110,-4.0988316028719085,5.2662188404459185
16111,3.6345057497435134,12.648625768912993
16112,3.459912185171728,12.246064252120735
16113,3.753787521199374,13.043507101436703
16114,3.759451215974956,13.14107556075609
16115,3.7754550226896817,12.550052462703505
16116,3.54966740138901,12.556616445000449
16117,3.48062097495336,12.729352955962913
16118,3.177867568423534,12.1876837395317
16119,0.5488295038552242,5.0411584377386465
16120,3.6339065653903835,12.76253176154563
16121,3.7122235239306085,12.964560123410138
16122,3.913773435495087,12.756151855361479
16123,3.153320743248353,10.799093725003756
16124,3.682570908230651,12.69505821452014
16125,3.427379008969997,12.325727147310756
16126,3.4625087522113516,12.55198802880694
16127,4.36324927019199,3.1804176633256773
16128,3.516136775241484,12.58824940685474
16129,0.1456423924765825,4.280442025205458
16130,3.9928124096145283,12.602435596176006
16131,3.4350297360016415,12.278018476024481
16132,4.425971533790534,3.489736390140793
16133,2.256838437144735,10.909219600846273
16134,3.827840802490964,12.321319311957241
16135,3.619044691913269,12.024425701707086
16136,3.0339334173938517,12.045752403275177
16137,3.3122126376563217,12.31295442702975
16138,3.6140692756604222,12.726888582982115
16139,2.6897748863103454,10.093465875547722
16140,4.726015677403448,3.0219420463537667
16141,3.764639465719595,12.677482239775134
16142,2.531799326981953,11.041820129022883
16143,0.36544611749141803,4.740092526521337
16144,2.011407519605121,9.945619762886622
16145,4.163761575276204,3.461122033614024
16146,2.764732666917585,11.37557940867778
16147,3.478977640652174,12.187654445715145
16148,3.6736232107021762,12.866614479917118
16149,3.7284118914859135,12.83165190678218
16150,1.6307189363608483,10.305372991344427
16151,2.738423860139453,5.405761950138763
16152,3.571473541295722,12.919917900630358
16153,3.708250097746435,12.116644276333172
16154,3.5894823493166204,12.770190642782607
16155,3.5375072810960084,11.813108468213754
16156,3.5744867059209375,12.167562522837088
16157,3.526110913961874,12.632636952518729
16158,3.7923631365025976,12.827544081054585
16159,-4.533281543895416,5.552939701132267
16160,2.3313849735483316,10.917128223756087
16161,4.747840511592328,2.9899154356906084
16162,2.190519789850651,10.734994786166528
16163,-2.232571374357166,5.896936461924992
16164,-4.9988928070047445,5.435687265206711
16165,0.03236313217998195,6.92488580858824
16166,0.34240854793716724,5.684256343789414
16167,-2.3535401477413593,5.673258978904279
16168,6.052421661670952,7.530242430935007
16169,0.5204044082841517,5.207828219420289
16170,-2.2399387788666907,6.203685959677639
16171,-4.3559992397844916,5.999693088999861
16172,2.4703538752339114,9.813558643778268
16173,2.2840663200272964,11.216922533802393
16174,-1.8910824727815478,5.904393636629049
16175,-2.2200152295092557,5.868009805803015
16176,-2.6622738932658225,6.5253857678159655
16177,2.3894354129047417,11.093580376626962
16178,2.7226990491440306,11.455433008660814
16179,0.7382397908272198,5.498111352092754
16180,0.25137286098578726,9.050359985235284
16181,0.9516320463172468,9.414391460008227
16182,4.844478705723419,2.2353119774851815
16183,-2.493728589502552,5.394297630068632
16184,2.2616468768290594,10.996389977339877
16185,-0.34552417227420823,7.875535710220365
16186,4.757969834206178,2.425349562277178
16187,2.4077488311062147,11.025549418415444
16188,2.373537696823411,10.76418451624878
16189,0.035578357805863464,8.415571308420965
16190,2.1047954678219525,10.675470828563444
16191,-2.4684250058554267,5.481977864412433
16192,2.1978504904991647,10.235994609370806
16193,1.4437892212037085,9.50660528381942
16194,0.8534480567517057,5.912404920656505
16195,-0.07645562943159237,3.283654234492845
16196,1.9662337412089668,10.545080118914006
16197,2.48029657448306,11.241860284140204
16198,-2.143092823203096,6.502962049265252
16199,2.447101809861011,10.95834811899635
16200,0.5317489663299627,8.515314407329683
16201,5.282243788964475,2.5276201324471104
16202,4.7145337513876875,2.7310195137836244
16203,2.4096946711838125,10.775543968190675
16204,-0.19972453352433914,8.269752822510597
16205,-3.4670716263148926,6.137118465062522
16206,2.836130911533672,11.178068311198274
16207,2.187294074393247,10.73797296824814
16208,-4.064728042135745,6.167165982586593
16209,-0.10871117004002159,6.310629053621393
16210,0.9151553628549178,8.597170515114502
16211,-4.7799827706142395,5.462521411989371
16212,1.803450390401835,9.778017001440345
16213,4.633727663311239,2.5648892522025113
16214,2.020683701035863,10.430301334827591
16215,4.7916849915593245,2.6086659498179463
16216,-2.9882524831511863,6.0935067150170905
16217,-0.6803670436332493,3.276962039169979
16218,-3.0497808046258075,5.360271240124172
16219,4.434829406679409,3.056609801769359
16220,-2.891357845498478,4.952815154162011
16221,4.4910831482730895,3.136111287046323
16222,-4.5714578963933725,5.3084466064750275
16223,-0.7445126376111416,6.091863979836148
16224,2.292379204783387,10.430396240007276
16225,-2.1761698999077916,6.702668796337081
16226,2.273386580645414,10.743220104597917
16227,-4.9830795841875615,5.806312319512111
16228,-2.7543126428282454,5.181264102596277
16229,4.218916881330975,2.924237127285406
16230,5.1317190430381086,2.1273464613344903
16231,-3.4987099008479765,4.73427289025662
16232,-5.278924757915991,5.060254297142154
16233,-2.1479842960756748,6.086152875589756
16234,-4.262160151977726,5.131915658157265
16235,0.11004674729323485,3.141163197233925
16236,4.416451661372672,3.083609817672406
16237,4.924966907995207,2.588682829911521
16238,4.438935012014791,3.2970411186547186
16239,0.29906513314271654,4.339631910492982
16240,-2.9785198883250015,5.042836452869836
16241,4.011089046876931,2.773079406217423
16242,-2.7058067862069004,6.450830598645736
16243,-2.7768235375364587,6.415654428789779
16244,2.322822021555077,10.832122256385254
16245,1.1875515777729992,9.916809807836058
16246,2.214526817798311,10.784700135173496
16247,2.3576933396661466,10.952046040728051
16248,-1.1459062128475526,6.524493015142116
16249,-0.006511934147867951,4.657898968371219
16250,2.6652246308790537,11.14126383920879
16251,1.7373244372349779,10.335375640082194
16252,6.509026329660529,5.388245307208325
16253,5.982146487898969,3.139958839722468
16254,3.7915420146789485,5.870124810534612
16255,6.659088831164795,7.093286299212329
16256,-0.6607224691689275,5.44245099449141
16257,-13.718845733601855,-1.3752503067158406
16258,-14.387845300929698,-1.7858598961244714
